ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3012	AVENIDA_JIJONA._88	D	-483944	38358556	1239			1359		1095	1175		REPSOL
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3014	AVENIDA_GASTON_CASTELLO._58	D	-486944	38375111	1234			1359		1089	1149		CEPSA
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3015	AVENIDA_ANTONIO_RAMOS_CARRATALA._56	N	-466806	38370694	1143			1262		995	1023		ALCAMPO
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3540	AVDA._DE_LA_CONDOMINA._47_(C-190_km_3.7)	D	-434556	38363639	1234		1294			1089	1149		CEPSA
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3016	AVENIDA_DENIA._150	D	-453806	38375472	1239			1381		1099	1189		BP_VISTAHERMOSA_
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3016	AVENIDA_DENIA._60	N	-472306	38355389	1234			1359		1089	1149		LA_GOTETA
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3016	VIAL_FLORA_DE_ESPAÑA._28	N	-444778	38369111	1216			1297		1075	1129		PETROALACANT
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3016	VIAL_CONEXION_N-332_Y_A-7._S/N	N	-446667	38.37	1229			1369		1089	1149		GALP
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3112	CARRETERA_A-214_KM._5	I	-47775	38401	1259			1379		1109	1189		REPSOL
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3112	CALLE_MUSICO_JOSE_TORREGROSA._33	D	-48975	38383583	1047					917			AVANZA
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3011	AVENIDA_NOVELDA._216	D	-499722	38376944	1033					922			PETROPRIX
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3011	AVENIDA_PINTOR_GASTON_CASTELLO._1	I	-486611	38370083	1239			1389		1089	1179		BP_REJAS_VERDES
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3011	AVENIDA_NOVELDA._204	D	-498972	38375972	1044					936			VCC_ALICANTE_
ALICANTE	ALICANTE/ALACANT	SANTA_FAZ	3559	CARRETERA_112.6_KM._N-332	D	-447417	3838625	1239			1363		1105	1175		REPSOL
ALICANTE	ALICANTE/ALACANT	SANTA_FAZ	3559	AVENIDA_DE_DENIA._183	I	-449972	38385639	1234			1359		1089	1149		FEROYL
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3006	CARRETERA_MADRID_ESQ.RIO_JUCAR_KM._19	D	-522944	38344611	1259			1399		1109	1189		REPSOL
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3006	CARRETERA_N-330_KM._409	I	-523167	38344944	1259			1399		1109	1189		PETRONOR
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3006	AVENIDA_NEPTUNO._4	D	-524194	38344	1218			1369		1079	1139		CONFORT_AUTO
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3006	AVDA._ORIHUELA._S/N_-_ESQUINA_VIA_PARQUE	N	-517889	38345583	1239			1379		1079	1159		SHELL
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3006	POLIGONO_PLA_VALLONGA_CALLE_8._PARCELA_15	D	-555389	3834825	1216			1366		1075	1129	769	PETROALACANT
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3006	CARRETERA_N-330A_KM._407.7	D	-545111	38343611	1229					1089	1149		CEPSA
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3006	CALLE_OCAÑA._16	D	-522278	38345056	1139					949			BALLENOIL
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3008	AVENIDA_ELCHE_(N-332_P.K._102)._16	I	-500389	38337778	1234		1294			1089	1149		CEPSA
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3008	AVENIDA_ELCHE._150	I	-521389	38303611	1059					939			PETROPRIX
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3008	CALLE_ARTES_GRAFICAS._89	N	-512472	38335861	1208			1318		1058			TAMOIL
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3008	AVENIDA_RAMÓN_GÓMEZ_SEMPERE._4	N	-5135	38330583	1219			1339		1079	1139		GALP
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3007	N-330-P.K._409.1_P.I._El_Espartal	N	-520556	3834525	1219			1359		1049	1119		GALP
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3007	Rosa_de_los_Vientos_(esq._Camino_Viejo_de_Elche)	N	-523139	38337778	1239			1379		1089	1159		GALP
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3007	AVENIDA_ALCALDE_LORENZO_CARBONELL._71	I	-516	38338611	1234		1294			1089	1149		CEPSA
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3007	CARRETERA_OCAÑA_KM._7	I	-518333	38344917	1216			1356		1048	1112		PETRO_ALACANT
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3007	CALLE_ALCALDE_LORENZO_CARBONELL._S/N_ESQUINA_VIA_PARQUE._S/N	N	-51775	38340028	1219					1059	1089		CARREFOUR
ALICANTE	ALICANTE/ALACANT	BACAROT_(EL)	3114	POLIGONO_ZONA_INDUSTRIAL_A._POLIGONO_B._S/N	D	-538472	38344139	1229			1354		1089	1149	772	CEPSA
ALICANTE	ALICANTE/ALACANT	MORALET	3699	CARRETERA_CV_820_KM._1.3	D	-565444	384115	1249			1429		1089	1169		REPSOL
ALICANTE	ALICANTE/ALACANT	MORALET	3699	CARRETERA_CV_820_KM._1.4	I	-565972	38411	1219			1409		1059	1139		REPSOL
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3114	CALLE_DEL_RUBLO_PARC_R75._75	N	-566472	38338278	1239					1109	1179		ATALAYAS
ALICANTE	ALICANTE/ALACANT	ALICANTE/ALACANT	3114	AVENIDA_ANTIGUA_PESETA._75	N	-564806	38339667									CEPSA
ALICANTE	ALMORADÍ	ALMORADI	3160	CARRETERA_C-3321_KM._38.1	I	-781806	38123556	1229		1289			1089	1149	789	CEPSA
ALICANTE	ALMORADÍ	ALMORADI	3160	CALLE_REINO_UNIDO._1	D	-800556	38100389	1079					969			.ES_CARBURANTES
ALICANTE	ALMORADÍ	ALMORADI	3160	AVENIDA_ORIHUELA._17	N	-797083	38104778	1259			1389		1099	1189	849	REPSOL
ALICANTE	ALMORADÍ	ALMORADI	3160	Principe_De_EspañA._10	N	-78875	38115139	1249			1391		1089	1179		BP
ALICANTE	ALMORADÍ	ALMORADI	3160	CARRETERA_DE_ROJALES_KM._1	D	-781472	38103833	1099		1209			0.97	44317		GASOLEO_EXPRES
ALICANTE	ALMORADÍ	ALMORADI	3160	AVENIDA_COMUNIDAD_EUROPEA._1	D	-796528	38099361	1099			1299		989	1049	779	LAS_MAROMAS
ALICANTE	ALMORADÍ	ALMORADI	3160	CALLE_PARTIDA_DE_LA_ERA_ALTA._57	I	-783083	38122583	1069					949			PETROPRIX
ALICANTE	ALTEA	ALTEA	3590	CALLE_CUESTA_DE_LAS_NARICES._11	I	-56056	38594194	1149					999			PETROPRIX_
ALICANTE	ALTEA	ALTEA	3590	CARRETERA_LA_NUCIA_KM._2.8	D	-78472	38605917	1259			1399		1109	1189		REPSOL
ALICANTE	ALTEA	ALTEA	3590	CARRETERA_N-332_KM._155.5	I	-64694	38586556	1259			1399		1109	1189		REPSOL
ALICANTE	ALTEA	ALTEA	3590	Carrer_De_La_Mar._157	N	-54917	38593222	1249			1399		1099	1169		GALP
ALICANTE	ALTEA	ALTEA	3590	CALLE_GARGANES._42	D	-48611	38604722	1259			1399		1109	1189		REPSOL
ALICANTE	ALTEA	ALTEA_LA_VELLA	3599	CARRETERA_CV-755_KM._9.2	I	-385	3862675	1259			1384		1105	1165		CEPSA_ELF
ALICANTE	ASPE	ASPE	3680	CARRETERA_NOVELDA_KM._8	D	-772361	38356306	1059					959			QFS
ALICANTE	ASPE	ASPE	3680	AVENIDA_TRES_DE_AGOSTO._20	D	-773361	38341583	1047					947			PLENOIL
ALICANTE	ASPE	ASPE	3680	AVD.DE_NAVARRA_151	N	-772639	38354028	1219			1339		1079	1139		CEPSA_ESPAÑA_S.A.
ALICANTE	ASPE	ASPE	3680	POLIGONO_C/_IBI._S/N	D	-770417	38356139	1209					1059	1139		LEVANTINA
ALICANTE	ASPE	ASPE	3680	AVENIDA_3_DE_AGOSTO._23	D	-774111	38336722	1209			1369		1069	1139	759	REPSOL
ALICANTE	ASPE	ASPE	3680	CARRETERA_NOVELDA_KM._22	D	-770917	38358167	1149			1347		1037	1108		CONFORT_AUTO
ALICANTE	ASPE	ASPE	3680	CR_N-325._5.8	I	-772833	383555	1079					989	1109		MARTI_SERRA._S.A.
ALICANTE	ASPE	ASPE	3680	POLIGONO_TRES_HERMANAS___ALCOHOLERA._11	N	-767139	38325917	1209			1351		1049	1139		BP
ALICANTE	ASPE	ASPE	3680	AVENIDA_AVENIDA_DE_ORIHUELA._101	N	-777556	38336861	1089					989			GALP
ALICANTE	BANYERES_DE_MARIOLA	BANYERES_DE_MARIOLA	3450	CALLE_LES_MOLINES._35._	N	-671194	38720111	1119			1239		989	1089		BAÑERES
ALICANTE	BANYERES_DE_MARIOLA	BANYERES_DE_MARIOLA	3450	CALLE_PADRE_JESUALDO_FERRERO._1	N	-664056	38715917	1219					1109	1169		REPSOL
ALICANTE	BENEIXAMA	BENEIXAMA	3460	CARRETERA_VILLENA-ALCUDIA_KM._10.608	D	-771194	38698	1099			1179		979		609	GASOLINERA_DIEGO
ALICANTE	BENEIXAMA	BENEIXAMA	3460	CALLE_DR._SILVESTRE._	N	-76775	38701889	1099					979		589	COOPERATIVA_DIVINA_AURORA
ALICANTE	BENEJÚZAR	BENEJUZAR	3390	CARRETERA_JACARILLA_KM._S/N	I	-843056	38076944	1239			1299		1099	1189	859	REPSOL
ALICANTE	BENIDORM	BENIDORM	3501	CARRETERA_CV-70_KM._47	I	-134444	38559583	1259		1299	1399		1109	1189		REPSOL
ALICANTE	BENIDORM	BENIDORM	3501	AVENIDA_VILLAJOYOSA_LA._34	N	-16225	38533639	1224			1349		1089	1159		GALP
ALICANTE	BENIDORM	BENIDORM	3501	CARRETERA_N-332_KM._124.5	D	-1015	38557694	1239			1404		1099	1169		GALP
ALICANTE	BENIDORM	BENIDORM	3501	CARRETERA_N-332_KM._124.5	I	-101917	38558056	1239			1404		1099	1169		GALP
ALICANTE	BENIDORM	BENIDORM	3501	AVENIDA_COMUNIDAD_VALENCIANA._18	D	-11925	38544194	1259			1401		1119	1209		BP_BENIDORM
ALICANTE	BENIDORM	BENIDORM	3503	AVENIDA_DOCTOR_SEVERO_OCHOA._S/N	N	-102722	38543139	1259			1401		1119	1209		BP_EUROBENIDORM
ALICANTE	BENIDORM	BENIDORM	3502	AVENIDA_JAIME_I._23	N	-134139	38541722	1259			1401		1119	1209		BP_LA_ISLETA
ALICANTE	BENIJÓFAR	BENIJOFAR	3178	CALLE_ALCALDE_FRANCISCO_GONZALEZ_FERNANDEZ._32	N	-745028	38077222	1099					979			BENIEXPRESS
ALICANTE	BENILLOBA	BENILLOBA	3810	CARRETERA_ALCOY_A_CALLOSA_D'ENSARRIA_S/N_KM._36	D	-386472	38698833	1209					1089		849	(SIN_RÓTULO)
ALICANTE	BENISSA	BENISSA	3720	AVINGUDA_EUROPA._34	D	60556	38719222	1199					1029			MASOIL_BENISA
ALICANTE	BENISSA	BENISSA	3720	AVENIDA_PAIS_VALENCIA._210	I	46556	38713389	1239					1109			REPSOL
ALICANTE	BENISSA	BENISSA	3720	CALLE_MARGENADORS_DELS._8	N	59389	38718611	1067					925			ROSELLO
ALICANTE	BENISSA	BENISSA	3720	CARRETERA_MORAIRA-CALPE_KM._3	D	105778	38677722	1109					969			GASEXPRESS
ALICANTE	BENISSA	BENISSA	3720	AVENIDA_EUROPA._12	D	59861	38717667	1077					937			PLENOIL
ALICANTE	BENISSA	BENISSA	3720	AVENIDA_EUROPA._8	D	60194	38718139	1239			1381		1109	1199		BP_BENISSA
ALICANTE	BENISSA	BENISSA	3720	AVENIDA_LAS_MARINAS._290	D	84944	38665889	1249			1391		1099	1189		BP_CALA_FUSTERA
ALICANTE	BENISSA	BENISSA	3720	_JUAN_DE_LA_CIERVA.13__POLIGONO_INDUSRTIAL_LAPEDRERA._	N	76583	3872675	1179			1359		1029	1119		MEROIL
ALICANTE	BENITACHELL/POBLE_NOU_DE_BENITATXELL_(EL)	BENITACHELL	3726	CARRETERA_CV-740_KM._6.800	I	152139	38738972	1189			1319		1039			(SIN_RÓTULO)
ALICANTE	BIAR	BIAR	3410	CARRETERA_ALCOY_-_VILLENA_KM._38.2	I	-786556	38630583	1239			1339		1109	1179	799	REPSOL
ALICANTE	BIGASTRO	BIGASTRO	3380	POLIGONO_APATEL._6	D	-885222	38059194	1219					1069	1129		REPSOL
ALICANTE	BIGASTRO	BIGASTRO	3380	CALLE_DEL_PROGRESO._24	D	-884611	38059056	1089					959			BIGASOIL
ALICANTE	BUSOT	BUSOT	3111	CALLE_EL_PI._1	I	-424194	38477806	1199					1049			ATLANTIS_EXPRESS
ALICANTE	CALLOSA_DE_SEGURA	CALLOSA_DE_SEGURA	3360	CARRETERA_CATRAL_KM._0.300	D	-861861	3812775	1249			1391		1089	1179		BP_OIL_ESPAÑA._S.A.U.
ALICANTE	CALLOSA_DE_SEGURA	CALLOSA_DE_SEGURA	3360	CARRETERA_N-340_KM._692.9	D	-927583	38143139	1259					1109	1189		PETRONOR
ALICANTE	CALLOSA_DE_SEGURA	CALLOSA_DE_SEGURA	3360	CARRETERA_CV913_KM._1	D	-867333	38125694	1219			1329		1069	1149		REPSOL
ALICANTE	CALLOSA_D'EN_SARRIÀ	CALLOSA_D'EN_SARRIA	3510	CALLE_SAN_ISIDRO._10	D	-121194	386495	1279			1407		1108	1189	784	REPSOL
ALICANTE	CALPE/CALP	CALPE	3710	AVD._VALL_DE_L'AGUART.11	N	52306	38645694	1222			1.38		1075			DRZ
ALICANTE	CALPE/CALP	CALPE	3710	AVINGUDA_VALL_DE_LAGUART._5	D	51139	3864575	1109					979			AUTOFUEL_LOW_COST
ALICANTE	CALPE/CALP	CALPE	3710	PARTIDA_ESTACION_II._6	D	37306	38653028	1219			1361		1089	1179		BP_CALPE_AUTOMOCION
ALICANTE	CALPE/CALP	CALPE	3710	PARTIDA_ESTACION_II._6	I	37806	38652972	1129			1299		999	1099		CALPE_AUTOMOCION_II
ALICANTE	CALPE/CALP	CALPE	3710	CALLE_L_ESPORT._2	D	50278	38645444	1239			1375		1099	1189		REPSOL
ALICANTE	CALPE/CALP	CALPE	3710	AVENIDA_AV_DIPUTACION_S/N._	N	40556	38646306	1199			1355		1059	1109		Q8
ALICANTE	CALPE/CALP	CALPE	3710	AVENIDA_DIPUTACION._35	D	4175	38646306	1109					979			GASEXPRESS
ALICANTE	CAMPELLO_(EL)	CAMPELLO_(EL)	3560	CALLE_SAN_BARTOLOME._33	N	-393167	38418806	1199			1299		1059	1129		GALP
ALICANTE	CAMPELLO_(EL)	CAMPELLO_(EL)	3560	CARRETERA_N-332_KM._122	D	-373611	38450167	1209			1309		1095	1145		PETRONOR
ALICANTE	CAMPELLO_(EL)	CAMPELLO_(EL)	3560	CARRETERA_N-332_KM._122.5	I	-374361	38450278	1209			1309		1095	1145		REPSOL
ALICANTE	CAMPELLO_(EL)	CAMPELLO_(EL)	3560	CALLE_INFANTA._31	N	-401389	38424083	1209		1284			1069	1129		CAMPELLO-LA_GOTETA_2
ALICANTE	CAMPELLO_(EL)	CAMPELLO_(EL)	3560	C/_SAN_RAMON._109	I	-399389	38430639	1219			1349		1069	1129		SHELL
ALICANTE	CAMPELLO_(EL)	CAMPELLO_(EL)	3560	CALLE_SAN_RAMON_8._	D	-406444	38424639	1209					1079	1139		REPSOL-RIO_SECO
ALICANTE	CAMPELLO_(EL)	CAMPELLO_(EL)	3560	CALLE_SAN_RAMON._125	D	-397194	384325	1099					957			GASEXPRESS_CAMPELLO
ALICANTE	CASTALLA	CASTALLA	3420	AVENIDA_DE_IBI._46	D	-669611	38600944	1259			1359		1109	1189		REPSOL
ALICANTE	CASTALLA	CASTALLA	3420	CARRETERA_CASTALLA_ALICANTE._CV_815_KM._5.7	N	-654917	3857825	1249		1299	1369		1109	1179	789	REPSOL
ALICANTE	CASTALLA	CASTALLA	3420	CALLE_SAN_VICENTE_DEL_RASPEIG._4	D	-663889	38596361	1209					1059			MASOIL_CASTALLA
ALICANTE	CATRAL	CATRAL	3158	CARRETERA_CATRAL-_CALLOSA_DEL_SEGURA_KM._5.3	I	-828444	38148111	1069					969			GASEXPRESS
ALICANTE	CATRAL	CATRAL	3158	PURISIMA._80	I	-803306	38167583	1179			1319		1069	1129	739	BRIOGAS
ALICANTE	COCENTAINA	COCENTAINA	3820	AVENIDA_AVDA._L'ALTET_Nº_2._2	N	-443278	38730639	1159			1369		1049	1079		CARREFOUR
ALICANTE	COCENTAINA	COCENTAINA	3820	AVENIDA_DE_ALICANTE._87	I	-463639	38715472	1209			1349		1079	1149		GALP
ALICANTE	COCENTAINA	COCENTAINA	3820	AVENIDA_ALTET_L'._3	D	-441806	38733333	1109					968			SHELL
ALICANTE	COCENTAINA	COCENTAINA	3820	CL_AVENIDA_PAIS_VALENCIA._117	D	-439694	38738722	1209			1349		1105	1175		REPSOL
ALICANTE	COCENTAINA	COCENTAINA	3820	AVENIDA_ALICANTE._49	D	-45775	38717889	1229			1369		1095	1175		REPSOL
ALICANTE	COCENTAINA	COCENTAINA	3820	AVENIDA_AVENIDA_DE_ALICANTE._104	D	-463167	38715167	1164					1034			GALP
ALICANTE	COX	COX	3350	AVENIDA_DEL_CARMEN._94	I	-889278	38147139	1259			1379		1079	1149		REPSOL
ALICANTE	COX	COX	3350	PARAJE_DE_SAN_ISIDRO._S/Nº	N	-899639	38141528	1169					1059			PEPE_RAMON
ALICANTE	COX	COX	3350	PASEO_PRINCIPE_DE_ASTURIAS._S/N	N	-898861	38143889	1249			1393		1089	1179		BP_COX
ALICANTE	CREVILLENT	CREVILLENT	3330	POLIGONO_I_PARCELA_10._S/N	N	-797861	38244333	1259			1401		1109	1199		BP__POLIGONO_CREVILLENTE
ALICANTE	CREVILLENT	CREVILLENT	3330	CR_N-340._707.0	I	-81975	38231556	1.16						1015		H.S
ALICANTE	CREVILLENT	CREVILLENT	3330	P._DE_ELCHE._Nº_29-31	D	-797861	38248694	1259			1359		1109	1189		MOSCARDÓ
ALICANTE	CREVILLENT	CREVILLENT	3330	POLIGONO_I7._SN	N	-782583	38250861	1269			1389		1119	1199		BP
ALICANTE	CREVILLENT	CREVILLENT	3330	P._DE_ELCHE._Nº_29-31	I	-798056	38249167	1259			1359		1109	1189	0.78	MOSCARDÓ
ALICANTE	CREVILLENT	CREVILLENT	3330	AUTOVIA_A7_KM._526	D	-791	38233167									HAM
ALICANTE	CREVILLENT	CREVILLENT	3330	CARRETERA_NACIONAL_340_KM._707.1	D	-822528	38227222	1259			1359		1085	1165	866	REPSOL
ALICANTE	CREVILLENT	CREVILLENT	3330	CR_CV-875_.P.K._10.5	I	-791083	38233111	1259		1299	1359		1109	1189		REPSOL
ALICANTE	CREVILLENT	CREVILLENT	3330	AUTOVIA_A-37_KM._728.2	D	-812639	38193028	1259			1359		1109	1179		REPSOL
ALICANTE	CREVILLENT	CREVILLENT	3330	AUTOVIA_A-37_KM._728	I	-812333	38196472	1259			1359		1109	1179		REPSOL
ALICANTE	DÉNIA	DENIA	3700	CALLE_AVENIDA_VALENCIA._44	D	98194	38839583	1259			1399		1109	1189		REPSOL
ALICANTE	DÉNIA	DENIA	3700	AVENIDA_MONTGO._34	N	102111	38832667	1249			1399		1099	1199		BP
ALICANTE	DÉNIA	DENIA	3700	PARTIDA_PARTIDA_MADRIGUERES_SUD._5_-_PARKING_HIPERMERCADO_CARREFOUR_DENIA._	N	95056	38836917	1218			1379		1068	1118		Q8
ALICANTE	DÉNIA	DENIA	3700	CARRETERA_DENIA_A_ONDARA_C-3311_KM._0.5	N	94417	38839			1269	1399		1099	1169		GALP
ALICANTE	DÉNIA	DENIA	3700	PARTIDA_MADRIGUERES_SUD._25	D	84556	38837306	1198					1028			TECKMAR
ALICANTE	DÉNIA	DENIA	3700	CTRA._LAS_MARINAS_km_0.85	D	99722	38848333	1259			1399		1109	1189		MOSCARDÓ
ALICANTE	DÉNIA	DENIA	3700	CAMINO_SANTA_LLÚCIA._1	N	113222	38834083	1235					1079			SHELL
ALICANTE	DÉNIA	DENIA	3700	PARTIDA_MADRIGUERES_SUD._61	D	9375	38835694	1.24					44409			REPSOL_COMERCIAL
ALICANTE	DOLORES	DOLORES	3150	CARRETERA_CV905_KM._0.800	I	-775194	38131278	1169			1269		1039	1089	749	MAYAYO
ALICANTE	DOLORES	DOLORES	3150	CALLE_MAESTRO_SERRANO._1	D	-774889	38139722	1219			1359		1089	1169		REPSOL
ALICANTE	DOLORES	DOLORES	3150	CARRETERA_AP-3061_KM._15.5	D	-748556	38140889	1229			1354		1089	1149	789	CEPSA
ALICANTE	ELCHE/ELX	ELCHE/ELX	3202	AVENIDA_ALCALDE_VICENTE_QUILES._4	D	-690833	382725	1211			1359		1093	1.17		CEPSA
ALICANTE	ELCHE/ELX	ELCHE/ELX	3202	CL_AVENIDA_DE_ALICANTE._72	D	-682194	38269472	1229		1269	1369		1109	1189		REPSOL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3203	CALLE_SANTIAGO_RAMON_Y_CAJAL._35	D	-614861	38296528	1203			1339		1077	1157		CONFORT_AUTO
ALICANTE	ELCHE/ELX	ELCHE/ELX	3203	CALLE_MALLORCA._12	N	-67075	38269944	1209			1349		1089	1169		E.E.S.S._EL_POLIGONO
ALICANTE	ELCHE/ELX	ELCHE/ELX	3203	CALLE_MIGUEL_SERVET._4	N	-614472	38298056	1219			1359		1079	1159		SHELL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3203	CALLE_ALICANTE-ALTET._122	D	-673944	38271583	1017					917			PLENOIL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3203	CALLE_MIGUEL_SERVET._9	N	-615389	38297111	1239					1069			NUEVA_MULTI_LC
ALICANTE	ELCHE/ELX	ELCHE/ELX	3291	PARTIDA_ALTABIX_POLIGONO_3___(CAMINO_DE_CASTILLA)._37	D	-675417	3829325	1209			1365		1085	1085		ABIERTO_(SERVICIO_ATENDIDO)
ALICANTE	ELCHE/ELX	ELCHE/ELX	3291	PARTIDA_ALTABIX.POL._1_NO_203_(AV_DEL_BIMILENARIO_S/N)	N	-684083	38283139	1211			1369		1091	1185		BP_LA_GALIA_
ALICANTE	ELCHE/ELX	ELCHE/ELX	3291	CALLE_ALMANSA._62	N	-719639	38278972	1209			1349		1079	1159		MORA
ALICANTE	ELCHE/ELX	ELCHE/ELX	3205	CALLE_ECUADOR._12	D	-72375	38264139	1211			1369		1091	1185		BP_ALJUB
ALICANTE	ELCHE/ELX	ELCHE/ELX	3205	AVINGUDA_DE_CREVILLENTE._4	N	-717444	38261444	1025					925	925		GASOLINERA_D'ELX_(S._ATENDIDO)
ALICANTE	ELCHE/ELX	ELCHE/ELX	3205	CARRETERA_N-340A_KM._716.3	I	-734333	38258694	1179			1304		1039	1099		CEPSA
ALICANTE	ELCHE/ELX	ELCHE/ELX	3205	Avda._de_la_Libertad_-_Salida_N-340_(Crevillente)	N	-71825	38260389	1219			1369		1099	1139		GALP
ALICANTE	ELCHE/ELX	ELCHE/ELX	3205	CALLE_JACARRILLA._(_C.C._L'_ALJUB_-_EROSKI)._S/N	N	-721917	38263222	1019			1138		919	925		EROSKI
ALICANTE	ELCHE/ELX	ELCHE/ELX	3205	CARRETERA_ALICANTE_-_MURCIA_KM._53	N	-73025	38258583	1189			1319		1039	1069		CARREFOUR
ALICANTE	ELCHE/ELX	ELCHE/ELX	3205	CALLE_ECUADOR._8	D	-7235	38263583	1062					995			EL_CANARI
ALICANTE	ELCHE/ELX	ELCHE/ELX	3205	CALLE_PANAMA._5	D	-718056	38261528	1019					919			E.S._PLUSOIL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3290	CAMINO_CAMINO_VIEJO_ELCHE/SANTA-POLA_KM_0.200._72	I	-678278	38257917	1219			1359		1109	1179		REPSOL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3290	CARRETERA_CV-8500_KM._3.6	I	-698306	38251028	1225		1265	1365		1109	1189		REPSOL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	CALLE_PETRER._7	N	-718417	38277806	1025			1138		925	925		GASOLINERA_D'ELX_(S._ATENDIDO)
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	AV_DE_NOVELDA._128	I	-716694	38278306	1219			1359		1109	1189		REPSOL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	AVENIDA_NOVELDA._188	D	-721944	38282778	1024					929			GALP
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	RONDA_VALL_D'UIXO._52	D	-714278	38283917	1017					905			PETROPRIX
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	CALLE_ALMANSA._19	D	-713389	38281083	1017					917			PLENOIL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	CALLE_SENIJA._2	D	-712472	38282583	1017					917			BALLENOIL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3204	C/_SOR_JOSEFA_ALCORTA_71_(ESQ.CTRA.CIRCUNVALACIÓN	N	-703056	382525	1209			1349		1109	1189		SHELL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3204	AVENIDA_ANTONIO_MACHADO._51	N	-708806	38261861	1209			1349		1089	1169		MORA
ALICANTE	ELCHE/ELX	TORRELLANO	3320	CARRETERA_N-340._KM727_KM._727	D	-614667	38286861	1249			1359		1109	1189		REPSOL
ALICANTE	ELCHE/ELX	TORRELLANO	3320	AVENIDA_ILLICE._22	N	-592472	3829175	1229		1259			1105	1185	769	PETRONOR
ALICANTE	ELCHE/ELX	TORRELLANO	3320	Autovía_del_Mediterráneo_(A-7)_a_Murcia	I	-605694	38309528	1274			1374		1124	1194		GALP
ALICANTE	ELCHE/ELX	TORRELLANO	3320	Autovía_del_Mediterráneo_(A-7)_a_Valencia	D	-60625	38307972	1259			1359		1109	1179		GALP
ALICANTE	ELCHE/ELX	ALTET_(EL)	3195	AVENIDA_AEROPUERTO_DEL_TORRELLANO._125	N	-563472	38287472						1099		769	PETROALACANT
ALICANTE	ELCHE/ELX	ALTET_(EL)	3195	CARRETERA_ELCHE-ALTET_KM._10.1	D	-562944	38278861	1219			1309		1089	1169		FTH
ALICANTE	ELCHE/ELX	ALTET_(EL)	3195	AVENIDA_CARTAGENA_DE._59	N	-538778	38276	1219			1359		1089	1169		REPSOL
ALICANTE	ELCHE/ELX	PERLETA_(LA)	3295	CARRETERA_CV-865_KM._3.6	I	-644583	38244861	1219			1359		1099	1169		REPSOL
ALICANTE	ELCHE/ELX	ELCHE/ELX	3194	PARTIDA_LA_MARINA._307	I	-664417	38143611	1239			1379		1099	1179		MARINA_DE_LA_PLANA
ALICANTE	ELCHE/ELX	ALGODA-MATOLA	3296	CARRETERA_CV-875_KM._6.2	D	-761417	38216611	1202					1079	1139	738	CEPSA
ALICANTE	ELCHE/ELX	ELCHE/ELX	3207	CALLE_ALGORFA._2	D	-665417	38273778	1219			1371		1099	1189		BP_SAN_ANTON
